timestamp,cpu_Percent,memory,memoryPercent,networkRX,networkTX,rxTotal,txTotal
2019-02-20T11:40:32.467726474Z,9.303055949694143,2737971200,1.311020250492047,19896592082.0,1420244919.0,19896592082,1420244919
2019-02-20T11:40:34.315489101Z,9.303055949694143,2737971200,1.311020250492047,0,0,19896592082,1420244919
2019-02-20T11:40:34.315489101Z,9.303055949694143,2737971200,1.311020250492047,0,0,19896592082,1420244919
2019-02-20T11:40:36.238646497Z,9.303055949694143,2737971200,1.311020250492047,0,0,19896592082,1420244919
2019-02-20T11:40:37.780169426Z,3.7730130783955844,2737971200,1.311020250492047,0,0,19896592082,1420244919
2019-02-20T11:40:37.780169426Z,3.7730130783955844,2737971200,1.311020250492047,0,0,19896592082,1420244919
2019-02-20T11:40:39.718061985Z,3.7730130783955844,2737971200,1.311020250492047,0,0,19896592082,1420244919
2019-02-20T11:40:39.718061985Z,3.7730130783955844,2737971200,1.311020250492047,0,0,19896592082,1420244919
2019-02-20T11:40:41.36272397Z,3.7730130783955844,2737971200,1.311020250492047,0,0,19896592082,1420244919
2019-02-20T11:40:41.36272397Z,3.7730130783955844,2737971200,1.311020250492047,0,0,19896592082,1420244919
2019-02-20T11:40:43.148174446Z,12.607541155555555,2737971200,1.311020250492047,789274,96445,19897381356,1420341364
2019-02-20T11:40:43.148174446Z,10.407447105555555,2737971200,1.311020250492047,0,0,19897381356,1420341364
2019-02-20T11:40:45.130879312Z,10.160734425000001,2737975296,1.311022211775988,1289368,197448,19898670724,1420538812
2019-02-20T11:40:46.464272276Z,7.68142031,2737975296,1.311022211775988,47154,82752,19898717878,1420621564
2019-02-20T11:40:46.464272276Z,7.68142031,2737975296,1.311022211775988,0,0,19898717878,1420621564
2019-02-20T11:40:48.095359621Z,9.512737625,2737975296,1.311022211775988,75386,133800,19898793264,1420755364
2019-02-20T11:40:48.095359621Z,9.512737625,2737975296,1.311022211775988,0,0,19898793264,1420755364
