timestamp,cpu_Percent,memory,memoryPercent,networkRX,networkTX,rxTotal,txTotal
2019-02-20T11:48:06.711616817Z,9.290252572402007,2739425280,1.3117165062911713,19918405397.0,1442365037.0,19918405397,1442365037
2019-02-20T11:48:06.711616817Z,9.290252572402007,2739425280,1.3117165062911713,0,0,19918405397,1442365037
2019-02-20T11:48:08.515964271Z,9.290252572402007,2739425280,1.3117165062911713,0,0,19918405397,1442365037
2019-02-20T11:48:08.515964271Z,9.290252572402007,2739425280,1.3117165062911713,0,0,19918405397,1442365037
2019-02-20T11:48:09.83777591Z,9.290252572402007,2739425280,1.3117165062911713,0,0,19918405397,1442365037
2019-02-20T11:48:11.519410233Z,9.290252572402007,2739425280,1.3117165062911713,0,0,19918405397,1442365037
2019-02-20T11:48:11.519410233Z,9.290252572402007,2739425280,1.3117165062911713,0,0,19918405397,1442365037
2019-02-20T11:48:13.185164864Z,9.290252572402007,2739425280,1.3117165062911713,0,0,19918405397,1442365037
2019-02-20T11:48:13.185164864Z,9.290252572402007,2739425280,1.3117165062911713,0,0,19918405397,1442365037
2019-02-20T11:48:14.95969638Z,9.290252572402007,2739425280,1.3117165062911713,0,0,19918405397,1442365037
2019-02-20T11:48:16.587978485Z,3.666349270803514,2739425280,1.3117165062911713,0,0,19918405397,1442365037
2019-02-20T11:48:16.587978485Z,3.666349270803514,2739425280,1.3117165062911713,0,0,19918405397,1442365037
2019-02-20T11:48:18.06524356Z,6.47339963747018,2739425280,1.3117165062911713,46168,82536,19918451565,1442447573
2019-02-20T11:48:19.196685297Z,5.577732390803513,2739507200,1.311755731969995,54082,94554,19918505647,1442542127
2019-02-20T11:48:20.220129366Z,4.723517590803514,2739507200,1.311755731969995,39010,68124,19918544657,1442610251
2019-02-20T11:48:21.326482583Z,7.128236870803514,2739507200,1.311755731969995,17568,30612,19918562225,1442640863
2019-02-20T11:48:22.664828427Z,4.932564037470181,2739507200,1.311755731969995,52994,91704,19918615219,1442732567
2019-02-20T11:48:22.664828427Z,4.932564037470181,2739507200,1.311755731969995,0,0,19918615219,1442732567
2019-02-20T11:48:24.004997517Z,5.2636551565178,2739556352,1.3117792673772894,65636,115474,19918680855,1442848041
2019-02-20T11:48:25.240287416Z,5.2636551565178,2739556352,1.3117792673772894,2496,4290,19918683351,1442852331
2019-02-20T11:48:26.479184004Z,5.2636551565178,2739556352,1.3117792673772894,0,0,19918683351,1442852331
2019-02-20T11:48:27.521646442Z,7.897822170803514,2739556352,1.3117792673772894,22530,39270,19918705881,1442891601
2019-02-20T11:48:27.521646442Z,7.897822170803514,2739556352,1.3117792673772894,0,0,19918705881,1442891601
2019-02-20T11:48:28.862914058Z,7.215561770803514,2739453952,1.3117302352787596,19252,34902,19918725133,1442926503
2019-02-20T11:48:30.086253361Z,5.529442530803514,2739453952,1.3117302352787596,57752,100428,19918782885,1443026931
2019-02-20T11:48:31.493628408Z,5.193812045803513,2739453952,1.3117302352787596,39022,69576,19918821907,1443096507
2019-02-20T11:48:32.596276732Z,5.193812045803513,2739453952,1.3117302352787596,1618,3024,19918823525,1443099531
2019-02-20T11:48:32.596276732Z,5.193812045803513,2739453952,1.3117302352787596,0,0,19918823525,1443099531
2019-02-20T11:48:34.560095116Z,6.9770401108035145,2739478528,1.3117420029824067,89586,156924,19918913111,1443256455
2019-02-20T11:48:34.560095116Z,6.9770401108035145,2739478528,1.3117420029824067,0,0,19918913111,1443256455
2019-02-20T11:48:36.328706581Z,5.750728613660657,2739478528,1.3117420029824067,86590,151140,19918999701,1443407595
