timestamp,cpu_Percent,memory,memoryPercent,networkRX,networkTX,rxTotal,txTotal
2019-02-20T11:56:41.289535197Z,9.285569924413643,2740244480,1.3121087630794104,19925621469.0,1450721431.0,19925621469,1450721431
2019-02-20T11:56:41.289535197Z,9.285569924413643,2740244480,1.3121087630794104,0,0,19925621469,1450721431
2019-02-20T11:56:42.573084429Z,9.285569924413643,2740244480,1.3121087630794104,0,0,19925621469,1450721431
2019-02-20T11:56:44.387232138Z,9.285569924413643,2740244480,1.3121087630794104,0,0,19925621469,1450721431
2019-02-20T11:56:44.387232138Z,9.285569924413643,2740244480,1.3121087630794104,0,0,19925621469,1450721431
2019-02-20T11:56:45.484257073Z,9.285569924413643,2740244480,1.3121087630794104,0,0,19925621469,1450721431
2019-02-20T11:56:46.824371099Z,9.285569924413643,2740244480,1.3121087630794104,0,0,19925621469,1450721431
2019-02-20T11:56:47.853197054Z,3.4917845314506972,2740244480,1.3121087630794104,0,0,19925621469,1450721431
2019-02-20T11:56:47.853197054Z,3.4917845314506972,2740244480,1.3121087630794104,0,0,19925621469,1450721431
2019-02-20T11:56:49.812444638Z,3.4917845314506972,2740244480,1.3121087630794104,0,0,19925621469,1450721431
2019-02-20T11:56:49.812444638Z,1.6944655,2740244480,1.3121087630794104,0,0,19925621469,1450721431
2019-02-20T11:56:51.524489329Z,3.5981947125,2740244480,1.3121087630794104,79458,139458,19925700927,1450860889
2019-02-20T11:56:52.905072252Z,3.403575571428571,2740244480,1.3121087630794104,64938,113364,19925765865,1450974253
2019-02-20T11:56:54.244815469Z,4.1095329,2740264960,1.3121185694991162,66676,115702,19925832541,1451089955
2019-02-20T11:56:54.244815469Z,4.1095329,2740264960,1.3121185694991162,0,0,19925832541,1451089955
2019-02-20T11:56:55.704710246Z,3.5554817428571432,2740264960,1.3121185694991162,70832,123516,19925903373,1451213471
2019-02-20T11:56:55.704710246Z,3.5554817428571432,2740264960,1.3121185694991162,0,0,19925903373,1451213471
2019-02-20T11:56:57.426513777Z,4.69160158,2740264960,1.3121185694991162,81912,145080,19925985285,1451358551
2019-02-20T11:56:59.060991057Z,5.398541900000001,2740264960,1.3121185694991162,78464,136584,19926063749,1451495135
2019-02-20T11:57:00.279377382Z,3.02138566,2740264960,1.3121185694991162,37970,68124,19926101719,1451563259
2019-02-20T11:57:01.365053437Z,5.1180778,2740264960,1.3121185694991162,53006,91584,19926154725,1451654843
2019-02-20T11:57:01.365053437Z,5.1180778,2740264960,1.3121185694991162,0,0,19926154725,1451654843
2019-02-20T11:57:02.830039439Z,3.9838675666666665,2740264960,1.3121185694991162,70370,124818,19926225095,1451779661
2019-02-20T11:57:04.342478611Z,3.7184375857142857,2740318208,1.3121440661903518,73932,130668,19926299027,1451910329
2019-02-20T11:57:04.342478611Z,3.7184375857142857,2740318208,1.3121440661903518,0,0,19926299027,1451910329
2019-02-20T11:57:06.259790659Z,4.5341834,2740318208,1.3121440661903518,41476,72654,19926340503,1451982983
2019-02-20T11:57:06.259790659Z,4.5341834,2740318208,1.3121440661903518,0,0,19926340503,1451982983
2019-02-20T11:57:07.906149631Z,4.5341834,2740318208,1.3121440661903518,0,0,19926340503,1451982983
2019-02-20T11:57:09.149502971Z,4.704698866666667,2740318208,1.3121440661903518,47340,82884,19926387843,1452065867
2019-02-20T11:57:09.149502971Z,4.704698866666667,2740318208,1.3121440661903518,0,0,19926387843,1452065867
2019-02-20T11:57:10.991311158Z,4.052544885714286,2740318208,1.3121440661903518,89910,156870,19926477753,1452222737
2019-02-20T11:57:12.384723196Z,9.1475623,2740318208,1.3121440661903518,36688,65166,19926514441,1452287903
2019-02-20T11:57:12.384723196Z,9.1475623,2740318208,1.3121440661903518,0,0,19926514441,1452287903
2019-02-20T11:57:13.714254859Z,3.3707271,2740449280,1.31220682727647,47328,82992,19926561769,1452370895
2019-02-20T11:57:13.714254859Z,3.3707271,2740449280,1.31220682727647,0,0,19926561769,1452370895
2019-02-20T11:57:15.549041574Z,5.20460698,2740350976,1.3121597564618814,90422,158322,19926652191,1452529217
2019-02-20T11:57:15.549041574Z,5.20460698,2740350976,1.3121597564618814,0,0,19926652191,1452529217
2019-02-20T11:57:17.478780727Z,3.8233101124999997,2740350976,1.3121597564618814,93226,164130,19926745417,1452693347
2019-02-20T11:57:19.015027785Z,3.586495516666667,2740350976,1.3121597564618814,63940,111804,19926809357,1452805151
2019-02-20T11:57:19.015027785Z,3.586495516666667,2740350976,1.3121597564618814,0,0,19926809357,1452805151
2019-02-20T11:57:20.705612945Z,3.578490714285714,2740453376,1.3122087885604112,81360,143748,19926890717,1452948899
2019-02-20T11:57:21.853236225Z,3.80337256,2740453376,1.3122087885604112,54337,91938,19926945054,1453040837
2019-02-20T11:57:21.853236225Z,3.80337256,2740453376,1.3122087885604112,0,0,19926945054,1453040837
2019-02-20T11:57:23.457152549Z,3.186954033333333,2740453376,1.3122087885604112,25235,42300,19926970289,1453083137
2019-02-20T11:57:24.667773682Z,3.51017814,2740506624,1.3122342852516469,58696,103026,19927028985,1453186163
2019-02-20T11:57:25.763895492Z,3.25806236,2740506624,1.3122342852516469,52248,91596,19927081233,1453277759
2019-02-20T11:57:27.375931516Z,2.7539714699999998,2740506624,1.3122342852516469,78556,137940,19927159789,1453415699
2019-02-20T11:57:27.375931516Z,2.7539714699999998,2740506624,1.3122342852516469,0,0,19927159789,1453415699
2019-02-20T11:57:28.522426568Z,3.39575112,2740506624,1.3122342852516469,54354,95874,19927214143,1453511573
2019-02-20T11:57:30.190668277Z,2.7373446,2740506624,1.3122342852516469,70736,123474,19927284879,1453635047
2019-02-20T11:57:30.190668277Z,2.7373446,2740404224,1.3121852531531168,0,0,19927284879,1453635047
2019-02-20T11:57:31.832417033Z,2.8887913555555556,2740404224,1.3121852531531168,75050,132132,19927359929,1453767179
2019-02-20T11:57:33.191860732Z,7.651376900000001,2740404224,1.3121852531531168,62282,110232,19927422211,1453877411
2019-02-20T11:57:33.191860732Z,7.651376900000001,2740404224,1.3121852531531168,0,0,19927422211,1453877411
