timestamp,cpu_Percent,memory,memoryPercent,networkRX,networkTX,rxTotal,txTotal
2019-02-20T11:44:20.963874268Z,9.297358692727288,2738737152,1.3113870105890504,19906904099.0,1430754972.0,19906904099,1430754972
2019-02-20T11:44:22.864030568Z,9.297358692727288,2738737152,1.3113870105890504,0,0,19906904099,1430754972
2019-02-20T11:44:22.864030568Z,6.759657877031096,2738659328,1.3113497461941677,0,0,19906904099,1430754972
2019-02-20T11:44:24.506915603Z,6.759657877031096,2738659328,1.3113497461941677,1846,2392,19906905945,1430757364
2019-02-20T11:44:24.506915603Z,6.759657877031096,2738659328,1.3113497461941677,0,0,19906905945,1430757364
2019-02-20T11:44:26.361661978Z,1.2205751999999999,2738659328,1.3113497461941677,0,0,19906905945,1430757364
2019-02-20T11:44:26.361661978Z,1.2205751999999999,2738659328,1.3113497461941677,0,0,19906905945,1430757364
2019-02-20T11:44:28.21710847Z,1.2205751999999999,2738659328,1.3113497461941677,0,0,19906905945,1430757364
2019-02-20T11:44:29.970690742Z,1.2205751999999999,2738659328,1.3113497461941677,42,42,19906905987,1430757406
2019-02-20T11:44:29.970690742Z,1.2205751999999999,2738659328,1.3113497461941677,0,0,19906905987,1430757406
2019-02-20T11:44:31.358309161Z,4.0588676,2738659328,1.3113497461941677,14898,26202,19906920885,1430783608
2019-02-20T11:44:31.358309161Z,4.0588676,2738659328,1.3113497461941677,0,0,19906920885,1430783608
2019-02-20T11:44:33.158404182Z,3.6062252666666663,2738659328,1.3113497461941677,87144,153954,19907008029,1430937562
2019-02-20T11:44:34.479712961Z,3.74587175,2738675712,1.3113575913299325,60866,106116,19907068895,1431043678
2019-02-20T11:44:34.479712961Z,3.74587175,2738675712,1.3113575913299325,0,0,19907068895,1431043678
2019-02-20T11:44:36.378125412Z,2.2210061166666666,2738675712,1.3113575913299325,44122,76998,19907113017,1431120676
2019-02-20T11:44:37.659253596Z,2.7555580833333333,2738675712,1.3113575913299325,62646,109008,19907175663,1431229684
2019-02-20T11:44:38.920876397Z,6.2374749000000005,2738675712,1.3113575913299325,25970,45066,19907201633,1431274750
2019-02-20T11:44:38.920876397Z,6.2374749000000005,2738675712,1.3113575913299325,0,0,19907201633,1431274750
2019-02-20T11:44:40.590224181Z,1.1603432,2738675712,1.3113575913299325,0,0,19907201633,1431274750
2019-02-20T11:44:40.590224181Z,1.1603432,2738675712,1.3113575913299325,0,0,19907201633,1431274750
2019-02-20T11:44:42.254099929Z,3.63189905,2738675712,1.3113575913299325,28220,50820,19907229853,1431325570
2019-02-20T11:44:43.388849591Z,2.90492974,2738806784,1.3114203524160508,54232,94434,19907284085,1431420004
2019-02-20T11:44:44.867310553Z,1.8928697555555556,2738704384,1.3113713203175208,56012,98616,19907340097,1431518620
2019-02-20T11:44:44.867310553Z,1.8928697555555556,2738704384,1.3113713203175208,0,0,19907340097,1431518620
2019-02-20T11:44:46.404283062Z,6.9844455000000005,2738704384,1.3113713203175208,29664,52338,19907369761,1431570958
2019-02-20T11:44:46.404283062Z,6.9844455000000005,2738704384,1.3113713203175208,0,0,19907369761,1431570958
2019-02-20T11:44:48.17946036Z,4.1295523,2738704384,1.3113713203175208,33320,58014,19907403081,1431628972
2019-02-20T11:44:49.70117219Z,4.7036248,2738814976,1.311424274983933,0,0,19907403081,1431628972
2019-02-20T11:44:49.70117219Z,4.7036248,2738814976,1.311424274983933,0,0,19907403081,1431628972
2019-02-20T11:44:51.399695692Z,2.9202267666666666,2738704384,1.3113713203175208,22530,39270,19907425611,1431668242
2019-02-20T11:44:51.399695692Z,2.9202267666666666,2738704384,1.3113713203175208,0,0,19907425611,1431668242
2019-02-20T11:44:53.124163234Z,3.83565004,2738704384,1.3113713203175208,65558,116214,19907491169,1431784456
2019-02-20T11:44:54.204268843Z,6.3737801,2738728960,1.311383088021168,22692,38854,19907513861,1431823310
2019-02-20T11:44:55.535184853Z,3.7819358,2738728960,1.311383088021168,46546,81378,19907560407,1431904688
2019-02-20T11:44:56.72526118Z,3.37515755,2738728960,1.311383088021168,18892,34662,19907579299,1431939350
2019-02-20T11:44:56.72526118Z,3.37515755,2738728960,1.311383088021168,0,0,19907579299,1431939350
2019-02-20T11:44:58.375778692Z,3.37515755,2738728960,1.311383088021168,42,42,19907579341,1431939392
2019-02-20T11:44:59.86598164Z,3.1185064750000002,2738728960,1.311383088021168,34908,61104,19907614249,1432000496
2019-02-20T11:44:59.86598164Z,3.1185064750000002,2738728960,1.311383088021168,0,0,19907614249,1432000496
2019-02-20T11:45:01.260577523Z,4.751664675000001,2738728960,1.311383088021168,63604,111738,19907677853,1432112234
2019-02-20T11:45:02.513952113Z,3.02097585,2738728960,1.311383088021168,28370,49422,19907706223,1432161656
2019-02-20T11:45:03.53989668Z,3.02097585,2738860032,1.3114458491072862,0,0,19907706223,1432161656
