timestamp,cpu_Percent,memory,memoryPercent,networkRX,networkTX,rxTotal,txTotal
2019-02-20T11:14:08.475374234Z,174.65815086751098,3347259392,1.602765159312741,19974060571.0,63669543951.0,19974060571,63669543951
2019-02-20T11:14:09.52096817Z,174.65815086751098,3347259392,1.602765159312741,0,0,19974060571,63669543951
2019-02-20T11:14:10.83219077Z,174.65815086751098,3347259392,1.602765159312741,0,0,19974060571,63669543951
2019-02-20T11:14:10.83219077Z,174.65815086751098,3347259392,1.602765159312741,0,0,19974060571,63669543951
2019-02-20T11:14:12.533147951Z,6.014203519859902,3347369984,1.6028181139791533,0,0,19974060571,63669543951
2019-02-20T11:14:12.533147951Z,6.014203519859902,3347259392,1.602765159312741,0,0,19974060571,63669543951
2019-02-20T11:14:14.283719441Z,6.014203519859902,3347259392,1.602765159312741,0,0,19974060571,63669543951
2019-02-20T11:14:14.283719441Z,6.014203519859902,3347259392,1.602765159312741,0,0,19974060571,63669543951
2019-02-20T11:14:16.120785936Z,1.3436943000000001,3347259392,1.602765159312741,0,0,19974060571,63669543951
2019-02-20T11:14:16.120785936Z,1.3436943000000001,3347259392,1.602765159312741,0,0,19974060571,63669543951
2019-02-20T11:14:17.970988152Z,1.3436943000000001,3347259392,1.602765159312741,67609,1395,19974128180,63669545346
2019-02-20T11:14:19.79449912Z,20.60780516,3347259392,1.602765159312741,637737,2355146,19974765917,63671900492
2019-02-20T11:14:20.916712826Z,21.523166775,3347259392,1.602765159312741,423235,1512529,19975189152,63673413021
2019-02-20T11:14:20.916712826Z,21.523166775,3347259392,1.602765159312741,0,0,19975189152,63673413021
2019-02-20T11:14:21.945235052Z,24.45758296,3347283968,1.602776927016388,353099,1394952,19975542251,63674807973
2019-02-20T11:14:23.380312171Z,43.60994876666667,3347042304,1.6026612112638576,563317,1946065,19976105568,63676754038
2019-02-20T11:14:23.380312171Z,43.60994876666667,3347042304,1.6026612112638576,0,0,19976105568,63676754038
2019-02-20T11:14:25.188970582Z,17.652528625,3347329024,1.6027985011397412,634787,2347788,19976740355,63679101826
2019-02-20T11:14:25.188970582Z,17.652528625,3347329024,1.6027985011397412,0,0,19976740355,63679101826
2019-02-20T11:14:27.075088978Z,21.6506016,3346649088,1.6024729280055028,635008,2495593,19977375363,63681597419
2019-02-20T11:14:28.837377363Z,25.26089186,3346845696,1.6025670696346803,632075,2117430,19978007438,63683714849
2019-02-20T11:14:28.837377363Z,25.26089186,3346845696,1.6025670696346803,0,0,19978007438,63683714849
2019-02-20T11:14:30.739944062Z,29.920633075,3346911232,1.6025984501777393,703788,2570018,19978711226,63686284867
2019-02-20T11:14:30.739944062Z,30.530070225000003,3346886656,1.6025866824740922,0,0,19978711226,63686284867
2019-02-20T11:14:32.157131251Z,90.5352667,3346984960,1.602633753288681,495954,1800949,19979207180,63688085816
2019-02-20T11:14:33.421883031Z,49.75600155,3345932288,1.6021297033157937,424475,1628497,19979631655,63689714313
2019-02-20T11:14:34.910391857Z,26.512718725,3345563648,1.601953187761086,496008,1972964,19980127663,63691687277
2019-02-20T11:14:34.910391857Z,26.512718725,3345563648,1.601953187761086,0,0,19980127663,63691687277
2019-02-20T11:14:36.222798697Z,22.507871625,3345809408,1.602070864797558,420360,1367721,19980548023,63693054998
2019-02-20T11:14:37.473425435Z,23.742387125,3345879040,1.602104206624558,421020,1470596,19980969043,63694525594
2019-02-20T11:14:38.683051576Z,32.86794176666666,3345719296,1.6020277165508514,424128,1563490,19981393171,63696089084
2019-02-20T11:14:39.770192135Z,23.6818753,3345719296,1.6020277165508514,422227,1510895,19981815398,63697599979
2019-02-20T11:14:39.770192135Z,26.5213313,3346063360,1.6021924644019119,0,0,19981815398,63697599979
2019-02-20T11:14:41.136674695Z,34.363201875,3346063360,1.6021924644019119,494478,1799357,19982309876,63699399336
2019-02-20T11:14:42.299254592Z,24.946965966666667,3346006016,1.6021650064267352,285293,1289352,19982595169,63700688688
2019-02-20T11:14:42.299254592Z,24.596418166666666,3346046976,1.602184619266147,0,0,19982595169,63700688688
2019-02-20T11:14:44.278783174Z,35.35220142,3346063360,1.6021924644019119,703309,2318983,19983298478,63703007671
2019-02-20T11:14:44.278783174Z,35.35220142,3346063360,1.6021924644019119,0,0,19983298478,63703007671
2019-02-20T11:14:46.122174144Z,34.272855275,3345784832,1.6020590970939106,635927,2382952,19983934405,63705390623
2019-02-20T11:14:47.871975138Z,36.44689455,3346038784,1.6021806966982648,635347,2253286,19984569752,63707643909
2019-02-20T11:14:48.906417218Z,20.559047200000002,3344941056,1.6016550726020244,352482,1292025,19984922234,63708935934
2019-02-20T11:14:48.906417218Z,19.00639865,3345022976,1.6016942982808482,0,0,19984922234,63708935934
2019-02-20T11:14:50.876208469Z,38.60832323333333,3345117184,1.6017394078114957,706440,2574444,19985628674,63711510378
2019-02-20T11:14:50.876208469Z,38.60832323333333,3345117184,1.6017394078114957,0,0,19985628674,63711510378
2019-02-20T11:14:52.085144498Z,27.029242475000004,3345031168,1.6016982208487307,425255,1570603,19986053929,63713080981
2019-02-20T11:14:53.118003042Z,25.117041816666667,3344695296,1.6015373955655527,354786,1453431,19986408715,63714534412
2019-02-20T11:14:53.118003042Z,25.117041816666667,3344695296,1.6015373955655527,0,0,19986408715,63714534412
2019-02-20T11:14:54.97829943Z,26.21463465,3344736256,1.6015570084049646,635238,2385174,19987043953,63716919586
2019-02-20T11:14:56.315095374Z,25.576338125,3344896000,1.6016334984786713,493316,1631616,19987537269,63718551202
2019-02-20T11:14:57.495478811Z,66.25731165,3344896000,1.6016334984786713,421729,1455783,19987958998,63720006985
2019-02-20T11:14:58.866289684Z,46.7357574,3344928768,1.6016491887502007,493802,1804355,19988452800,63721811340
2019-02-20T11:14:58.866289684Z,45.0352762,3344945152,1.6016570338859655,0,0,19988452800,63721811340
2019-02-20T11:15:00.241552567Z,29.449861625,3344416768,1.6014040282575515,494783,1867390,19988947583,63723678730
2019-02-20T11:15:00.241552567Z,25.288051875,3344162816,1.6012824286531973,0,0,19988947583,63723678730
