timestamp,cpu_Percent,memory,memoryPercent,networkRX,networkTX,rxTotal,txTotal
2019-02-19T17:32:20.810952469Z,3.884811725,2717425664,1.301182450243011,54192,107688,19139951388,1352962979
2019-02-19T17:32:20.810952469Z,3.884811725,2717425664,1.301182450243011,0,0,19139951388,1352962979
2019-02-19T17:32:22.530340903Z,3.0261622285714287,2717425664,1.301182450243011,73188,146880,19140024576,1353109859
2019-02-19T17:32:23.902331122Z,3.792370285714286,2718863360,1.3018708609063705,59668,118672,19140084244,1353228531
2019-02-19T17:32:23.902331122Z,3.792370285714286,2718863360,1.3018708609063705,0,0,19140084244,1353228531
2019-02-19T17:32:25.840706685Z,3.9463822000000004,2717478912,1.3012079469342464,82934,167142,19140167178,1353395673
2019-02-19T17:32:25.840706685Z,3.9463822000000004,2717478912,1.3012079469342464,0,0,19140167178,1353395673
2019-02-19T17:32:27.691536577Z,6.546652975000001,2717478912,1.3012079469342464,79046,159720,19140246224,1353555393
2019-02-19T17:32:27.691536577Z,6.546652975000001,2717478912,1.3012079469342464,0,0,19140246224,1353555393
2019-02-19T17:32:29.565360439Z,3.796790877777778,2717478912,1.3012079469342464,78310,158418,19140324534,1353713811
2019-02-19T17:32:29.565360439Z,3.796790877777778,2717478912,1.3012079469342464,0,0,19140324534,1353713811
2019-02-19T17:32:31.49841887Z,4.44751322,2717478912,1.3012079469342464,52690,106158,19140377224,1353819969
2019-02-19T17:32:33.245394086Z,23.6373024,2717741056,1.3013334691064828,22816,39132,19140400040,1353859101
2019-02-19T17:32:33.245394086Z,23.010851249999998,2717937664,1.3014276107356604,0,0,19140400040,1353859101
2019-02-19T17:32:34.513383526Z,16.091436533333333,2717999104,1.3014570299947783,69894,122976,19140469934,1353982077
2019-02-19T17:32:34.513383526Z,15.942066033333333,2717925376,1.3014217268838366,0,0,19140469934,1353982077
2019-02-19T17:32:36.319592211Z,14.99433379090909,2717835264,1.3013785786371304,92121,168003,19140562055,1354150080
2019-02-19T17:32:37.718788504Z,4.777794350000001,2717835264,1.3013785786371304,59606,120516,19140621661,1354270596
2019-02-19T17:32:38.892460305Z,5.254073233333333,2717835264,1.3013785786371304,33434,68244,19140655095,1354338840
2019-02-19T17:32:38.892460305Z,5.254073233333333,2717835264,1.3013785786371304,0,0,19140655095,1354338840
2019-02-19T17:32:40.833808341Z,5.243621442857143,2717835264,1.3013785786371304,80236,162690,19140735331,1354501530
2019-02-19T17:32:42.076229346Z,4.629571333333334,2717835264,1.3013785786371304,53360,107556,19140788691,1354609086
2019-02-19T17:32:42.076229346Z,4.629571333333334,2717835264,1.3013785786371304,0,0,19140788691,1354609086
2019-02-19T17:32:43.942470219Z,5.6100315428571434,2717892608,1.3014060366123072,79958,155306,19140868649,1354764392
2019-02-19T17:32:43.942470219Z,5.6100315428571434,2717892608,1.3014060366123072,0,0,19140868649,1354764392
2019-02-19T17:32:45.840837788Z,4.37871492,2717892608,1.3014060366123072,81498,164184,19140950147,1354928576
2019-02-19T17:32:45.840837788Z,4.37871492,2717892608,1.3014060366123072,0,0,19140950147,1354928576
2019-02-19T17:32:47.83450972Z,5.090643287500001,2717892608,1.3014060366123072,83736,169938,19141033883,1355098514
2019-02-19T17:32:49.08035191Z,5.088156400000001,2717892608,1.3014060366123072,53802,107568,19141087685,1355206082
2019-02-19T17:32:50.190063524Z,4.378788316666666,2717892608,1.3014060366123072,44964,91476,19141132649,1355297558
2019-02-19T17:32:50.190063524Z,4.378788316666666,2717892608,1.3014060366123072,0,0,19141132649,1355297558
2019-02-19T17:32:52.074109638Z,5.101409285714286,2717892608,1.3014060366123072,76580,154074,19141209229,1355451632
2019-02-19T17:32:52.074109638Z,5.101409285714286,2717892608,1.3014060366123072,0,0,19141209229,1355451632
2019-02-19T17:32:53.926930777Z,4.8283378625,2717949952,1.301433494587484,78946,157876,19141288175,1355609508
2019-02-19T17:32:53.926930777Z,4.8283378625,2717949952,1.301433494587484,0,0,19141288175,1355609508
2019-02-19T17:32:55.319519004Z,6.13825525,2717949952,1.301433494587484,59080,119316,19141347255,1355728824
2019-02-19T17:32:56.54866528Z,5.5246775249999995,2717949952,1.301433494587484,49644,100308,19141396899,1355829132
2019-02-19T17:32:57.670232188Z,4.10722304,2717949952,1.301433494587484,32590,66726,19141429489,1355895858
2019-02-19T17:32:59.114598799Z,4.914325466666667,2717949952,1.301433494587484,60072,122142,19141489561,1356018000
2019-02-19T17:32:59.114598799Z,4.515117166666666,2717949952,1.301433494587484,0,0,19141489561,1356018000
2019-02-19T17:33:00.86465319Z,5.29219048,2717949952,1.301433494587484,69796,140952,19141559357,1356158952
2019-02-19T17:33:00.86465319Z,5.29219048,2717949952,1.301433494587484,0,0,19141559357,1356158952
2019-02-19T17:33:02.799331058Z,4.6369261999999996,2717949952,1.301433494587484,80212,161508,19141639569,1356320460
2019-02-19T17:33:04.192429098Z,6.288016812,2722095104,1.3034183139359736,2531500,168210,19144171069,1356488670
2019-02-19T17:33:05.259918664Z,15.784447562,2722017280,1.303381049541091,864,9890,19144171933,1356498560
2019-02-19T17:33:05.259918664Z,15.784447562,2722017280,1.303381049541091,0,0,19144171933,1356498560
2019-02-19T17:33:06.728311571Z,15.784447562,2722017280,1.303381049541091,0,0,19144171933,1356498560
2019-02-19T17:33:07.997919549Z,14.09893405,2722017280,1.303381049541091,20900,42174,19144192833,1356540734
2019-02-19T17:33:09.224666264Z,11.90155615,2722017280,1.303381049541091,0,66,19144192833,1356540800
2019-02-19T17:33:09.224666264Z,11.90155615,2722017280,1.303381049541091,0,0,19144192833,1356540800
2019-02-19T17:33:10.89916738Z,11.90155615,2722017280,1.303381049541091,9316,19104,19144202149,1356559904
2019-02-19T17:33:12.255475208Z,13.72750175,2722017280,1.303381049541091,7348,14574,19144209497,1356574478
2019-02-19T17:33:12.255475208Z,13.72750175,2722017280,1.303381049541091,0,0,19144209497,1356574478
2019-02-19T17:33:14.05849731Z,12.03425225,2722029568,1.3033869333929144,0,0,19144209497,1356574478
2019-02-19T17:33:14.05849731Z,12.03425225,2722029568,1.3033869333929144,0,0,19144209497,1356574478
2019-02-19T17:33:15.332143788Z,13.988870275,2722029568,1.3033869333929144,41386,82938,19144250883,1356657416
2019-02-19T17:33:17.043929228Z,13.988870275,2722029568,1.3033869333929144,0,0,19144250883,1356657416
2019-02-19T17:33:18.25080325Z,13.988870275,2722029568,1.3033869333929144,3458,7206,19144254341,1356664622
2019-02-19T17:33:18.25080325Z,13.988870275,2722029568,1.3033869333929144,0,0,19144254341,1356664622
2019-02-19T17:33:19.632617209Z,13.92650515,2722029568,1.3033869333929144,57834,116454,19144312175,1356781076
2019-02-19T17:33:21.047549889Z,14.65163695,2722029568,1.3033869333929144,50636,101760,19144362811,1356882836
2019-02-19T17:33:21.047549889Z,14.65163695,2722029568,1.3033869333929144,0,0,19144362811,1356882836
2019-02-19T17:33:22.441694954Z,14.39252291,2722029568,1.3033869333929144,60288,121980,19144423099,1357004816
2019-02-19T17:33:23.805534267Z,15.430575783333333,2722062336,1.303402623664444,47254,95320,19144470353,1357100136
2019-02-19T17:33:23.805534267Z,15.430575783333333,2722062336,1.303402623664444,0,0,19144470353,1357100136
2019-02-19T17:33:25.51988197Z,4.21669631,2722062336,1.303402623664444,72248,145374,19144542601,1357245510
2019-02-19T17:33:25.51988197Z,4.21669631,2722062336,1.303402623664444,0,0,19144542601,1357245510
2019-02-19T17:33:27.285168036Z,3.8606018,2722062336,1.303402623664444,75264,153726,19144617865,1357399236
2019-02-19T17:33:28.533054774Z,13.697907749999999,2722062336,1.303402623664444,53772,107754,19144671637,1357506990
2019-02-19T17:33:33.226056725Z,2.9997598285714284,2722193408,1.3034653847505624,125890,252996,19144797527,1357759986
2019-02-19T17:33:33.226056725Z,2.9997598285714284,2722193408,1.3034653847505624,0,0,19144797527,1357759986
2019-02-19T17:33:34.947294398Z,2.09427965,2722107392,1.3034241977877972,14492,29106,19144812019,1357789092
2019-02-19T17:33:34.947294398Z,2.09427965,2722107392,1.3034241977877972,0,0,19144812019,1357789092
2019-02-19T17:33:36.903286691Z,3.2774633875,2722107392,1.3034241977877972,82568,167154,19144894587,1357956246
2019-02-19T17:33:36.903286691Z,3.2774633875,2722107392,1.3034241977877972,0,0,19144894587,1357956246
2019-02-19T17:33:38.566028914Z,4.093590450000001,2722107392,1.3034241977877972,68628,138168,19144963215,1358094414
2019-02-19T17:33:39.697939876Z,3.96969085,2722107392,1.3034241977877972,45784,91596,19145008999,1358186010
2019-02-19T17:33:41.198150169Z,3.80502089,2722107392,1.3034241977877972,63322,127710,19145072321,1358313720
2019-02-19T17:33:41.198150169Z,3.80502089,2722107392,1.3034241977877972,0,0,19145072321,1358313720
2019-02-19T17:33:42.69021126Z,4.65260365,2722107392,1.3034241977877972,64458,129522,19145136779,1358443242
2019-02-19T17:33:42.69021126Z,4.65260365,2722107392,1.3034241977877972,0,0,19145136779,1358443242
2019-02-19T17:33:44.335286744Z,3.2262983357142856,2722156544,1.3034477331950916,69784,139512,19145206563,1358582754
2019-02-19T17:33:45.725071699Z,3.28114347,2722156544,1.3034477331950916,52354,104718,19145258917,1358687472
2019-02-19T17:33:46.979256693Z,5.072617749999999,2722156544,1.3034477331950916,35768,72600,19145294685,1358760072
2019-02-19T17:33:46.979256693Z,5.072617749999999,2722156544,1.3034477331950916,0,0,19145294685,1358760072
2019-02-19T17:33:48.765514677Z,4.45160483,2722156544,1.3034477331950916,76192,152634,19145370877,1358912706
2019-02-19T17:33:48.765514677Z,4.45160483,2722156544,1.3034477331950916,0,0,19145370877,1358912706
2019-02-19T17:33:50.609760998Z,4.028924133333334,2722156544,1.3034477331950916,77662,157032,19145448539,1359069738
2019-02-19T17:33:51.93124636Z,2.773372635714286,2722156544,1.3034477331950916,57768,116280,19145506307,1359186018
2019-02-19T17:33:51.93124636Z,2.773372635714286,2722156544,1.3034477331950916,0,0,19145506307,1359186018
2019-02-19T17:33:53.269769844Z,4.3230763,2722287616,1.3035104942812097,56330,112798,19145562637,1359298816
2019-02-19T17:33:54.776640601Z,2.98500035,2722209792,1.3034732298863272,54388,110538,19145617025,1359409354
2019-02-19T17:33:54.776640601Z,3.3684751,2722209792,1.3034732298863272,0,0,19145617025,1359409354
2019-02-19T17:33:56.534205173Z,2.8397801454545455,2722209792,1.3034732298863272,73224,148170,19145690249,1359557524
2019-02-19T17:33:57.860581055Z,4.3367822,2722209792,1.3034732298863272,54556,109104,19145744805,1359666628
2019-02-19T17:33:59.211008634Z,3.517832633333333,2722209792,1.3034732298863272,57476,116310,19145802281,1359782938
2019-02-19T17:33:59.211008634Z,3.517832633333333,2722209792,1.3034732298863272,0,0,19145802281,1359782938
2019-02-19T17:34:00.375853512Z,2.817032175,2722209792,1.3034732298863272,51414,103212,19145853695,1359886150
2019-02-19T17:34:02.081375393Z,3.2406963285714285,2722209792,1.3034732298863272,60264,120624,19145913959,1360006774
2019-02-19T17:34:02.081375393Z,3.2406963285714285,2722209792,1.3034732298863272,0,0,19145913959,1360006774
2019-02-19T17:34:03.60478666Z,3.1270386142857145,2722340864,1.3035359909724453,50864,103146,19145964823,1360109920
2019-02-19T17:34:05.034806011Z,3.6512084333333332,2722263040,1.3034987265775626,59206,119118,19146024029,1360229038
2019-02-19T17:34:05.034806011Z,3.6512084333333332,2722263040,1.3034987265775626,0,0,19146024029,1360229038
2019-02-19T17:34:06.396651772Z,3.76652342,2722263040,1.3034987265775626,49686,101466,19146073715,1360330504
2019-02-19T17:34:07.656468104Z,3.2080232166666667,2722263040,1.3034987265775626,52204,105996,19146125919,1360436500
2019-02-19T17:34:07.656468104Z,3.2080232166666667,2722263040,1.3034987265775626,0,0,19146125919,1360436500
2019-02-19T17:34:09.296173053Z,3.243972275,2722263040,1.3034987265775626,70370,141204,19146196289,1360577704
2019-02-19T17:34:10.397153247Z,5.0599779,2722263040,1.3034987265775626,44964,91476,19146241253,1360669180
2019-02-19T17:34:12.164284656Z,3.830794157142857,2722263040,1.3034987265775626,71362,143922,19146312615,1360813102
2019-02-19T17:34:12.164284656Z,3.830794157142857,2722263040,1.3034987265775626,0,0,19146312615,1360813102
2019-02-19T17:34:13.293582351Z,3.057036742857143,2722394112,1.303561487663681,51068,101760,19146363683,1360914862
2019-02-19T17:34:14.626780102Z,3.5085060333333336,2722316288,1.3035242232687982,58008,115134,19146421691,1361029996
2019-02-19T17:34:14.626780102Z,3.5085060333333336,2722316288,1.3035242232687982,0,0,19146421691,1361029996
2019-02-19T17:34:16.39313569Z,2.7464777125,2722316288,1.3035242232687982,46562,94368,19146468253,1361124364
2019-02-19T17:34:17.56616847Z,2.7464777125,2722316288,1.3035242232687982,0,0,19146468253,1361124364
2019-02-19T17:34:17.56616847Z,2.7464777125,2722316288,1.3035242232687982,0,0,19146468253,1361124364
