timestamp,cpu_Percent,memory,memoryPercent,networkRX,networkTX,rxTotal,txTotal
2019-02-20T16:26:02.720719721Z,1.7837517000000003,3345428480,1.6018884653910266,0,0,20247223440,64666253165
2019-02-20T16:26:02.720719721Z,1.7837517000000003,3345428480,1.6018884653910266,0,0,20247223440,64666253165
2019-02-20T16:26:04.399120331Z,1.7837517000000003,3345428480,1.6018884653910266,0,0,20247223440,64666253165
2019-02-20T16:26:04.399120331Z,1.7837517000000003,3345428480,1.6018884653910266,0,0,20247223440,64666253165
2019-02-20T16:26:06.384542543Z,1.7837517000000003,3345428480,1.6018884653910266,4086,4629,20247227526,64666257794
2019-02-20T16:26:06.384542543Z,1.7837517000000003,3345428480,1.6018884653910266,0,0,20247227526,64666257794
2019-02-20T16:26:07.994214775Z,8.32863495,3345428480,1.6018884653910266,32093,35678,20247259619,64666293472
2019-02-20T16:26:09.196136843Z,8.32863495,3345428480,1.6018884653910266,0,0,20247259619,64666293472
2019-02-20T16:26:09.196136843Z,8.32863495,3345428480,1.6018884653910266,0,0,20247259619,64666293472
2019-02-20T16:26:11.194711778Z,5.82467745,3345428480,1.6018884653910266,0,0,20247259619,64666293472
2019-02-20T16:26:12.781451551Z,5.82467745,3345432576,1.6018904266749678,0,0,20247259619,64666293472
2019-02-20T16:26:12.781451551Z,5.82467745,3345432576,1.6018904266749678,0,0,20247259619,64666293472
2019-02-20T16:26:14.375679106Z,5.82467745,3345432576,1.6018904266749678,0,0,20247259619,64666293472
2019-02-20T16:26:15.637826148Z,0.46161870000000005,3345432576,1.6018904266749678,0,0,20247259619,64666293472
2019-02-20T16:26:15.637826148Z,1.525318,3345432576,1.6018904266749678,0,0,20247259619,64666293472
2019-02-20T16:26:17.617265017Z,1.525318,3345432576,1.6018904266749678,0,0,20247259619,64666293472
2019-02-20T16:26:17.617265017Z,1.525318,3345432576,1.6018904266749678,0,0,20247259619,64666293472
2019-02-20T16:26:19.077070789Z,1.525318,3345432576,1.6018904266749678,0,0,20247259619,64666293472
2019-02-20T16:26:20.732325438Z,1.525318,3345432576,1.6018904266749678,0,0,20247259619,64666293472
2019-02-20T16:26:20.732325438Z,1.525318,3345432576,1.6018904266749678,0,0,20247259619,64666293472
2019-02-20T16:26:22.575020167Z,1.9794899,3345432576,1.6018904266749678,0,0,20247259619,64666293472
2019-02-20T16:26:22.575020167Z,1.9794899,3345432576,1.6018904266749678,0,0,20247259619,64666293472
2019-02-20T16:26:24.558510037Z,1.9794899,3345432576,1.6018904266749678,0,0,20247259619,64666293472
2019-02-20T16:26:24.558510037Z,1.9794899,3345432576,1.6018904266749678,0,0,20247259619,64666293472
2019-02-20T16:26:26.034679011Z,1.9794899,3345432576,1.6018904266749678,0,0,20247259619,64666293472
2019-02-20T16:26:27.220272584Z,1.9794899,3345432576,1.6018904266749678,0,0,20247259619,64666293472
2019-02-20T16:26:28.782996173Z,1.7249343,3345432576,1.6018904266749678,0,0,20247259619,64666293472
2019-02-20T16:26:28.782996173Z,1.7249343,3345432576,1.6018904266749678,0,0,20247259619,64666293472
2019-02-20T16:26:30.709609255Z,1.7249343,3345432576,1.6018904266749678,0,0,20247259619,64666293472
2019-02-20T16:26:30.709609255Z,1.7249343,3345432576,1.6018904266749678,0,0,20247259619,64666293472
2019-02-20T16:26:31.981047227Z,1.7249343,3345432576,1.6018904266749678,0,0,20247259619,64666293472
2019-02-20T16:26:33.436533696Z,1.7249343,3345432576,1.6018904266749678,0,0,20247259619,64666293472
2019-02-20T16:26:34.571408631Z,1.7249343,3345432576,1.6018904266749678,0,0,20247259619,64666293472
2019-02-20T16:26:34.571408631Z,1.8945442,3345571840,1.6019571103289685,0,0,20247259619,64666293472
2019-02-20T16:26:36.354903117Z,1.9016738,3345432576,1.6018904266749678,0,0,20247259619,64666293472
2019-02-20T16:26:37.641798767Z,1.9016738,3345432576,1.6018904266749678,0,0,20247259619,64666293472
2019-02-20T16:26:37.641798767Z,1.9016738,3345432576,1.6018904266749678,0,0,20247259619,64666293472
2019-02-20T16:26:39.566032694Z,1.9016738,3345432576,1.6018904266749678,0,0,20247259619,64666293472
2019-02-20T16:26:40.759577963Z,1.9016738,3345432576,1.6018904266749678,0,0,20247259619,64666293472
2019-02-20T16:26:40.759577963Z,1.9016738,3345432576,1.6018904266749678,0,0,20247259619,64666293472
2019-02-20T16:26:42.211392345Z,1.9374666999999999,3345432576,1.6018904266749678,0,0,20247259619,64666293472
2019-02-20T16:26:42.211392345Z,1.9374666999999999,3345432576,1.6018904266749678,0,0,20247259619,64666293472
2019-02-20T16:26:44.20343763Z,1.9374666999999999,3345432576,1.6018904266749678,0,0,20247259619,64666293472
2019-02-20T16:26:45.235461353Z,1.9374666999999999,3345432576,1.6018904266749678,0,0,20247259619,64666293472
2019-02-20T16:26:45.235461353Z,1.9374666999999999,3345432576,1.6018904266749678,0,0,20247259619,64666293472
2019-02-20T16:26:46.920169627Z,1.9374666999999999,3345432576,1.6018904266749678,0,0,20247259619,64666293472
2019-02-20T16:26:48.859753732Z,1.9374666999999999,3345432576,1.6018904266749678,0,0,20247259619,64666293472
2019-02-20T16:26:48.859753732Z,1.9374666999999999,3345432576,1.6018904266749678,0,0,20247259619,64666293472
2019-02-20T16:26:50.387964482Z,1.9374666999999999,3345432576,1.6018904266749678,0,0,20247259619,64666293472
2019-02-20T16:26:51.470041929Z,1.9374666999999999,3345432576,1.6018904266749678,0,0,20247259619,64666293472
2019-02-20T16:26:52.711372769Z,1.9374666999999999,3345432576,1.6018904266749678,0,0,20247259619,64666293472
2019-02-20T16:26:52.711372769Z,1.9374666999999999,3345432576,1.6018904266749678,0,0,20247259619,64666293472
2019-02-20T16:26:54.620539531Z,1.8984762,3345432576,1.6018904266749678,0,0,20247259619,64666293472
2019-02-20T16:26:55.882890085Z,1.8984762,3345432576,1.6018904266749678,0,0,20247259619,64666293472
2019-02-20T16:26:55.882890085Z,1.163656,3345432576,1.6018904266749678,0,0,20247259619,64666293472
2019-02-20T16:26:57.464909452Z,1.163656,3345432576,1.6018904266749678,0,0,20247259619,64666293472
2019-02-20T16:26:58.747327397Z,1.163656,3345432576,1.6018904266749678,0,0,20247259619,64666293472
2019-02-20T16:26:58.747327397Z,1.163656,3345432576,1.6018904266749678,0,0,20247259619,64666293472
2019-02-20T16:27:00.327859228Z,1.163656,3345432576,1.6018904266749678,0,0,20247259619,64666293472
2019-02-20T16:27:01.717005882Z,1.163656,3345432576,1.6018904266749678,0,0,20247259619,64666293472
2019-02-20T16:27:02.763477261Z,1.163656,3345432576,1.6018904266749678,0,0,20247259619,64666293472
2019-02-20T16:27:02.763477261Z,1.163656,3345432576,1.6018904266749678,0,0,20247259619,64666293472
2019-02-20T16:27:04.548419489Z,1.163656,3345432576,1.6018904266749678,0,0,20247259619,64666293472
2019-02-20T16:27:05.867740137Z,1.163656,3345432576,1.6018904266749678,0,0,20247259619,64666293472
2019-02-20T16:27:05.867740137Z,1.163656,3345432576,1.6018904266749678,0,0,20247259619,64666293472
2019-02-20T16:27:06.88858579Z,1.163656,3345432576,1.6018904266749678,0,0,20247259619,64666293472
2019-02-20T16:27:08.620081713Z,1.163656,3345432576,1.6018904266749678,0,0,20247259619,64666293472
2019-02-20T16:27:09.659531521Z,1.163656,3345432576,1.6018904266749678,0,0,20247259619,64666293472
2019-02-20T16:27:09.659531521Z,1.163656,3345432576,1.6018904266749678,0,0,20247259619,64666293472
2019-02-20T16:27:11.468455637Z,1.163656,3345432576,1.6018904266749678,0,0,20247259619,64666293472
2019-02-20T16:27:12.812518991Z,1.163656,3345432576,1.6018904266749678,0,0,20247259619,64666293472
2019-02-20T16:27:12.812518991Z,1.163656,3345432576,1.6018904266749678,0,0,20247259619,64666293472
2019-02-20T16:27:14.257707518Z,1.163656,3345432576,1.6018904266749678,0,0,20247259619,64666293472
2019-02-20T16:27:15.632191616Z,1.163656,3345432576,1.6018904266749678,0,0,20247259619,64666293472
2019-02-20T16:27:15.632191616Z,1.163656,3345432576,1.6018904266749678,0,0,20247259619,64666293472
2019-02-20T16:27:17.027939034Z,1.163656,3345432576,1.6018904266749678,0,0,20247259619,64666293472
2019-02-20T16:27:18.195896884Z,1.163656,3345432576,1.6018904266749678,0,0,20247259619,64666293472
2019-02-20T16:27:19.345848894Z,1.1059541,3345432576,1.6018904266749678,0,0,20247259619,64666293472
2019-02-20T16:27:19.345848894Z,1.1059541,3345432576,1.6018904266749678,0,0,20247259619,64666293472
2019-02-20T16:27:20.905209613Z,1.074622,3345432576,1.6018904266749678,0,0,20247259619,64666293472
2019-02-20T16:27:22.786716206Z,1.074622,3345432576,1.6018904266749678,0,0,20247259619,64666293472
2019-02-20T16:27:22.786716206Z,1.074622,3345432576,1.6018904266749678,0,0,20247259619,64666293472
2019-02-20T16:27:24.318973763Z,1.074622,3345432576,1.6018904266749678,0,0,20247259619,64666293472
2019-02-20T16:27:24.318973763Z,1.074622,3345432576,1.6018904266749678,0,0,20247259619,64666293472
2019-02-20T16:27:26.267647999Z,1.074622,3345432576,1.6018904266749678,0,0,20247259619,64666293472
2019-02-20T16:27:26.267647999Z,1.074622,3345432576,1.6018904266749678,0,0,20247259619,64666293472
2019-02-20T16:27:28.177372384Z,1.074622,3345432576,1.6018904266749678,0,0,20247259619,64666293472
2019-02-20T16:27:29.808714464Z,1.074622,3345432576,1.6018904266749678,0,0,20247259619,64666293472
2019-02-20T16:27:29.808714464Z,1.074622,3345432576,1.6018904266749678,0,0,20247259619,64666293472
2019-02-20T16:27:31.351785686Z,1.074622,3345432576,1.6018904266749678,0,0,20247259619,64666293472
2019-02-20T16:27:31.351785686Z,1.074622,3345432576,1.6018904266749678,0,0,20247259619,64666293472
2019-02-20T16:27:33.330389956Z,1.074622,3345432576,1.6018904266749678,0,0,20247259619,64666293472
2019-02-20T16:27:33.330389956Z,1.074622,3345432576,1.6018904266749678,0,0,20247259619,64666293472
2019-02-20T16:27:35.144003493Z,1.1692241,3345432576,1.6018904266749678,0,0,20247259619,64666293472
2019-02-20T16:27:35.144003493Z,1.1692241,3345432576,1.6018904266749678,0,0,20247259619,64666293472
2019-02-20T16:27:37.01403861Z,1.2029824,3345432576,1.6018904266749678,0,0,20247259619,64666293472
2019-02-20T16:27:38.835564541Z,1.2029824,3345432576,1.6018904266749678,0,0,20247259619,64666293472
2019-02-20T16:27:38.835564541Z,1.2029824,3345432576,1.6018904266749678,0,0,20247259619,64666293472
2019-02-20T16:27:40.201671139Z,1.2029824,3345432576,1.6018904266749678,0,0,20247259619,64666293472
2019-02-20T16:27:41.781555863Z,1.2029824,3345432576,1.6018904266749678,0,0,20247259619,64666293472
2019-02-20T16:27:42.832443455Z,1.2029824,3345432576,1.6018904266749678,0,0,20247259619,64666293472
2019-02-20T16:27:42.832443455Z,1.2029824,3345432576,1.6018904266749678,0,0,20247259619,64666293472
2019-02-20T16:27:44.807331437Z,1.2029824,3345432576,1.6018904266749678,0,0,20247259619,64666293472
2019-02-20T16:27:44.807331437Z,1.2029824,3345432576,1.6018904266749678,0,0,20247259619,64666293472
2019-02-20T16:27:46.698535974Z,1.2029824,3345432576,1.6018904266749678,0,0,20247259619,64666293472
2019-02-20T16:27:47.881909205Z,1.2029824,3345432576,1.6018904266749678,0,0,20247259619,64666293472
2019-02-20T16:27:47.881909205Z,1.2029824,3345432576,1.6018904266749678,0,0,20247259619,64666293472
2019-02-20T16:27:49.032737041Z,1.2029824,3345432576,1.6018904266749678,0,0,20247259619,64666293472
2019-02-20T16:27:50.357277024Z,1.2029824,3345432576,1.6018904266749678,0,0,20247259619,64666293472
2019-02-20T16:27:51.716478155Z,1.2029824,3345432576,1.6018904266749678,0,0,20247259619,64666293472
2019-02-20T16:27:51.716478155Z,1.2029824,3345432576,1.6018904266749678,0,0,20247259619,64666293472
2019-02-20T16:27:52.976691866Z,1.2029824,3345432576,1.6018904266749678,0,0,20247259619,64666293472
2019-02-20T16:27:54.651112805Z,1.083917,3345432576,1.6018904266749678,0,0,20247259619,64666293472
2019-02-20T16:27:54.651112805Z,1.083917,3345432576,1.6018904266749678,0,0,20247259619,64666293472
2019-02-20T16:27:55.901868985Z,1.6987315,3345432576,1.6018904266749678,0,0,20247259619,64666293472
2019-02-20T16:27:57.337999098Z,1.6987315,3345432576,1.6018904266749678,0,0,20247259619,64666293472
2019-02-20T16:27:58.48412452Z,1.6987315,3345432576,1.6018904266749678,0,0,20247259619,64666293472
2019-02-20T16:27:58.48412452Z,1.6987315,3345432576,1.6018904266749678,0,0,20247259619,64666293472
2019-02-20T16:28:00.461367863Z,1.6987315,3345432576,1.6018904266749678,0,0,20247259619,64666293472
