timestamp,cpu_Percent,memory,memoryPercent,networkRX,networkTX,rxTotal,txTotal
2019-02-20T11:06:31.613329129Z,174.84879446259995,3182895104,1.524062757320453,19868864765.0,63289010273.0,19868864765,63289010273
2019-02-20T11:06:32.838386674Z,174.84879446259995,3182895104,1.524062757320453,0,0,19868864765,63289010273
2019-02-20T11:06:32.838386674Z,174.84879446259995,3182895104,1.524062757320453,0,0,19868864765,63289010273
2019-02-20T11:06:34.387213602Z,169.89689903204427,3182895104,1.524062757320453,0,0,19868864765,63289010273
2019-02-20T11:06:35.609879192Z,169.89689903204427,3182899200,1.5240647186043943,0,0,19868864765,63289010273
2019-02-20T11:06:35.609879192Z,169.89689903204427,3182895104,1.524062757320453,0,0,19868864765,63289010273
2019-02-20T11:06:37.168705665Z,169.89689903204427,3182895104,1.524062757320453,0,0,19868864765,63289010273
2019-02-20T11:06:38.840906166Z,169.89689903204427,3182895104,1.524062757320453,0,0,19868864765,63289010273
2019-02-20T11:06:39.975318139Z,169.79841393204427,3182895104,1.524062757320453,0,0,19868864765,63289010273
2019-02-20T11:06:39.975318139Z,169.79841393204427,3182895104,1.524062757320453,0,0,19868864765,63289010273
2019-02-20T11:06:41.363648319Z,169.79841393204427,3182895104,1.524062757320453,0,0,19868864765,63289010273
2019-02-20T11:06:42.444245102Z,169.79841393204427,3182895104,1.524062757320453,0,0,19868864765,63289010273
2019-02-20T11:06:43.918824959Z,169.79841393204427,3182895104,1.524062757320453,0,0,19868864765,63289010273
2019-02-20T11:06:43.918824959Z,169.79841393204427,3182895104,1.524062757320453,0,0,19868864765,63289010273
2019-02-20T11:06:45.790787274Z,177.19529463204427,3182895104,1.524062757320453,56677,105236,19868921442,63289115509
2019-02-20T11:06:45.790787274Z,13.7970462,3183255552,1.5242353503072783,0,0,19868921442,63289115509
2019-02-20T11:06:47.427573837Z,28.802123440000003,3183132672,1.5241765117890425,378836,1461916,19869300278,63290577425
2019-02-20T11:06:47.427573837Z,28.802123440000003,3183132672,1.5241765117890425,0,0,19869300278,63290577425
2019-02-20T11:06:49.214077903Z,39.686418950000004,3182723072,1.5239803833949228,435405,1566228,19869735683,63292143653
